idx,char_pos,cmdVx,cmdVy,cmdVw,ts
1286,247985,0.0,0.0,0.0,2026-05-06 16:03:47.571
1287,248031,0.0,0.0,0.0,2026-05-06 16:03:47.571
1288,248250,0.0,0.0,0.0,2026-05-06 16:03:47.571
1289,248468,0.0,0.0,0.0,2026-05-06 16:03:47.571
1290,248515,0.0,0.0,0.0,2026-05-06 16:03:47.571
1291,248732,0.0,0.0,0.0,2026-05-06 16:03:47.571
1292,248949,0.0,0.0,0.0,2026-05-06 16:03:47.571
1293,248997,0.0,0.0,0.0,2026-05-06 16:03:47.571
1294,249215,0.0,0.0,0.0,2026-05-06 16:03:47.571
1295,249433,0.0,0.0,0.0,2026-05-06 16:03:47.571
1296,249480,0.0,0.0,0.0,2026-05-06 16:03:47.571
1297,249697,0.0,0.0,0.0,2026-05-06 16:03:47.571
1298,249915,0.0,0.0,0.0,2026-05-06 16:03:47.571
1299,249962,0.0,0.0,0.0,2026-05-06 16:03:47.571
1300,250180,0.0,0.0,0.0,2026-05-06 16:03:47.571
1301,250398,0.0,0.0,0.0,2026-05-06 16:03:47.571
1302,250445,0.0,0.0,0.0,2026-05-06 16:03:47.571
1303,250663,0.0,0.0,0.0,2026-05-06 16:03:47.571
1304,250881,0.0,0.0,0.0,2026-05-06 16:03:47.571
1305,250928,0.0,0.0,0.0,2026-05-06 16:03:47.571
1306,251145,0.0,0.0,0.0,2026-05-06 16:03:47.571
1307,251362,0.0,0.0,0.0,2026-05-06 16:03:47.571
1308,251410,0.0,0.0,0.0,2026-05-06 16:03:47.571
1309,251627,0.0,0.0,0.0,2026-05-06 16:03:48.277
1310,251844,0.0,0.0,0.0,2026-05-06 16:03:48.277
1311,251892,0.0,0.0,0.0,2026-05-06 16:03:48.277
1312,252109,0.0,0.0,0.0,2026-05-06 16:03:48.277
1313,252326,0.0,0.0,0.0,2026-05-06 16:03:48.277
1314,252374,0.0,0.0,0.0,2026-05-06 16:03:48.277
1315,252591,0.0,0.0,0.0,2026-05-06 16:03:48.277
1316,252811,0.0,0.0,0.0,2026-05-06 16:03:48.277
1317,252859,0.0,0.0,0.0,2026-05-06 16:03:48.277
1318,253077,0.0,0.0,0.0,2026-05-06 16:03:48.277
1319,253294,0.0,0.0,0.0,2026-05-06 16:03:48.277
1320,253342,0.0,0.0,0.0,2026-05-06 16:03:48.277
1321,253559,0.0,0.0,0.0,2026-05-06 16:03:48.277
1322,253776,0.0,0.0,0.0,2026-05-06 16:03:48.277
1323,253824,0.0,0.0,0.0,2026-05-06 16:03:48.277
1324,254043,0.0,0.0,0.0,2026-05-06 16:03:48.277
1325,254261,0.0,0.0,0.0,2026-05-06 16:03:48.277
1326,254308,0.0,0.0,-0.0005,2026-05-06 16:03:48.277
1327,254530,0.0,0.0,0.0,2026-05-06 16:03:48.277
1328,254747,0.0,0.0,-0.001,2026-05-06 16:03:48.277
1329,254793,0.0,0.0,-0.0053,2026-05-06 16:03:48.277
1330,255017,0.0,0.0,-0.0062,2026-05-06 16:03:48.277
1331,255258,0.0,0.0,-0.0149,2026-05-06 16:03:48.277
1332,255481,0.0,0.0,-0.0149,2026-05-06 16:03:48.277
1333,255778,0.0,0.0,-0.0323,2026-05-06 16:03:48.277
1334,256002,0.0,0.0,-0.0323,2026-05-06 16:03:48.277
1335,256185,0.0,0.0,-0.0572,2026-05-06 16:03:48.277
1336,256412,0.0,0.0,-0.0616,2026-05-06 16:03:48.277
1337,256830,0.0,0.0,-0.0918,2026-05-06 16:03:48.277
1338,257056,0.0,0.0,-0.0973,2026-05-06 16:03:48.277
1339,257119,0.0,0.0,-0.1345,2026-05-06 16:03:48.277
1340,257346,0.0,0.0,-0.1345,2026-05-06 16:03:48.277
1341,257586,0.0,0.0,-0.1634,2026-05-06 16:03:48.277
1342,257858,0.0,0.0,-0.1666,2026-05-06 16:03:48.277
1343,258046,0.0,0.0,-0.1817,2026-05-06 16:03:48.277
1344,258274,0.0,0.0,-0.1836,2026-05-06 16:03:48.277
1345,258515,0.0,0.0,-0.1935,2026-05-06 16:03:48.277
1346,258742,0.0,0.0,-0.1935,2026-05-06 16:03:48.277
1347,259040,0.0,0.0,-0.1997,2026-05-06 16:03:48.277
1348,259267,0.0,0.0,-0.1997,2026-05-06 16:03:48.277
1349,259508,0.0,0.0,-0.2,2026-05-06 16:03:48.277
1350,259735,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1351,259918,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1352,260147,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1353,260391,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1354,260619,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1355,260860,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1356,261088,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1357,261387,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1358,261615,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1359,261798,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1360,262026,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1361,262267,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1362,262495,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1363,262736,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1364,262964,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1365,263205,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1366,263433,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1367,263732,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1368,263960,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1369,264323,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1370,264551,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1371,264612,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1372,264840,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1373,265081,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1374,265309,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1375,265550,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1376,265778,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1377,266019,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1378,266247,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1379,266488,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1380,266716,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1381,267137,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1382,267365,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1383,267426,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1384,267654,0.0,0.0,-0.2,2026-05-06 16:03:48.990
1385,267898,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1386,268126,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1387,268367,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1388,268595,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1389,268895,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1390,269123,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1391,269305,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1392,269533,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1393,269774,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1394,270002,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1395,270243,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1396,270471,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1397,270712,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1398,270940,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1399,271181,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1400,271409,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1401,271769,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1402,271997,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1403,272119,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1404,272347,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1405,272588,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1406,272816,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1407,273176,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1408,273404,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1409,273526,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1410,273754,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1411,273995,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1412,274223,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1413,274644,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1414,274872,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1415,274933,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1416,275161,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1417,275405,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1418,275633,0.0,0.0,-0.2,2026-05-06 16:03:49.700
1419,275874,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1420,276102,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1421,276343,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1422,276571,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1423,276812,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1424,277040,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1425,277339,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1426,277567,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1427,277750,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1428,277978,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1429,278278,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1430,278506,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1431,278807,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1432,279035,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1433,279157,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1434,279385,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1435,279626,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1436,279854,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1437,280095,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1438,280323,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1439,280564,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1440,280792,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1441,281033,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1442,281261,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1443,281682,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1444,281910,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1445,281971,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1446,282199,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1447,282440,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1448,282668,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1449,282912,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1450,283140,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1451,283381,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1452,283609,0.0,0.0,-0.2,2026-05-06 16:03:50.409
1453,283850,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1454,284078,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1455,284319,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1456,284547,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1457,284847,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1458,285075,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1459,285257,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1460,285485,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1461,285726,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1462,285954,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1463,286195,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1464,286423,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1465,286664,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1466,286892,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1467,287133,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1468,287361,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1469,287602,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1470,287830,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1471,288071,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1472,288299,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1473,288599,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1474,288827,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1475,289009,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1476,289237,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1477,289478,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1478,289706,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1479,289946,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1480,290174,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1481,290419,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1482,290647,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1483,290888,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1484,291116,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1485,291357,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1486,291585,0.0,0.0,-0.2,2026-05-06 16:03:51.134
1487,291826,0.0,0.0,-0.1966,2026-05-06 16:03:51.842
1488,292054,0.0,0.0,-0.1955,2026-05-06 16:03:51.842
1489,292414,0.0,0.0,-0.1849,2026-05-06 16:03:51.842
1490,292642,0.0,0.0,-0.182,2026-05-06 16:03:51.842
1491,292764,0.0,0.0,-0.1465,2026-05-06 16:03:51.842
1492,292992,0.0,0.0,-0.1465,2026-05-06 16:03:51.842
1493,293233,0.0,0.0,-0.0792,2026-05-06 16:03:51.842
1494,293461,0.0,0.0,-0.0693,2026-05-06 16:03:51.842
1495,293702,0.0,0.0,-0.0257,2026-05-06 16:03:51.842
1496,293930,0.0,0.0,-0.0257,2026-05-06 16:03:51.842
1497,294171,0.0,0.0,-0.0043,2026-05-06 16:03:51.842
1498,294399,0.0,0.0,-0.0043,2026-05-06 16:03:51.842
1499,294640,0.0,0.0,0.0,2026-05-06 16:03:51.842
1500,294866,0.0,0.0,0.0,2026-05-06 16:03:51.842
1501,295103,0.0,0.0,0.0,2026-05-06 16:03:51.842
1502,295330,0.0,0.0,0.0,2026-05-06 16:03:51.842
1503,295572,0.0,0.0,0.0,2026-05-06 16:03:51.842
1504,295798,0.0,0.0,0.0,2026-05-06 16:03:51.842
1505,296040,0.0,0.0,0.0,2026-05-06 16:03:51.842
1506,296266,0.0,0.0,0.0,2026-05-06 16:03:51.842
1507,296507,0.0,0.0,0.0,2026-05-06 16:03:51.842
1508,296732,0.0,0.0,0.0,2026-05-06 16:03:51.842
1509,296973,0.0,0.0,0.0,2026-05-06 16:03:51.842
1510,297201,0.0,0.0,0.0,2026-05-06 16:03:51.842
1511,297441,0.0,0.0,0.0,2026-05-06 16:03:51.842
1512,297666,0.0,0.0,0.0,2026-05-06 16:03:51.842
1513,297910,-0.0027,0.0,0.0,2026-05-06 16:03:51.842
1514,298132,-0.0034,0.0,0.0,2026-05-06 16:03:51.842
1515,298430,-0.0077,0.0,0.0,2026-05-06 16:03:51.842
1516,298653,-0.0086,0.0,0.0,2026-05-06 16:03:51.842
1517,298835,-0.0157,0.0,0.0,2026-05-06 16:03:51.842
1518,299059,-0.0157,0.0,0.0,2026-05-06 16:03:51.842
1519,299299,-0.0269,0.0,0.0,2026-05-06 16:03:51.842
1520,299522,-0.0269,0.0,0.0,2026-05-06 16:03:51.842
1521,299762,-0.0404,0.0,0.0,2026-05-06 16:03:51.842
1522,299987,-0.0427,0.0,0.0,2026-05-06 16:03:52.551
1523,300226,-0.0614,0.0,0.0,2026-05-06 16:03:52.551
1524,300448,-0.0645,0.0,0.0,2026-05-06 16:03:52.551
1525,300688,-0.0858,0.0,0.0,2026-05-06 16:03:52.551
1526,300910,-0.0858,0.0,0.0,2026-05-06 16:03:52.551
1527,301149,-0.1211,0.0,0.0,2026-05-06 16:03:52.551
1528,301370,-0.1211,0.0,0.0,2026-05-06 16:03:52.551
1529,301610,-0.1628,0.0,0.0,2026-05-06 16:03:52.551
1530,301909,-0.1628,0.0,0.0,2026-05-06 16:03:52.551
1531,302083,-0.2011,0.0,0.0,2026-05-06 16:03:52.551
1532,302308,-0.2065,0.0,0.0,2026-05-06 16:03:52.551
1533,302727,-0.237,0.0,0.0,2026-05-06 16:03:52.551
1534,302953,-0.2418,0.0,0.0,2026-05-06 16:03:52.551
1535,303014,-0.2715,0.0,0.0016,2026-05-06 16:03:52.551
1536,303242,-0.2715,0.0,0.0016,2026-05-06 16:03:52.551
1537,303483,-0.295,0.0,0.0,2026-05-06 16:03:52.551
1538,303709,-0.2979,0.0,0.0,2026-05-06 16:03:52.551
1539,303949,-0.3128,0.0,0.0022,2026-05-06 16:03:52.551
1540,304177,-0.315,0.0,0.0029,2026-05-06 16:03:52.551
1541,304418,-0.3276,0.0,0.0094,2026-05-06 16:03:52.551
1542,304646,-0.3276,0.0,0.0094,2026-05-06 16:03:52.551
1543,305006,-0.3379,0.0,0.0224,2026-05-06 16:03:52.551
1544,305234,-0.3379,0.0,0.0224,2026-05-06 16:03:52.551
1545,305539,-0.3443,0.0,0.0417,2026-05-06 16:03:52.551
1546,305767,-0.345,0.0,0.0452,2026-05-06 16:03:52.551
1547,305828,-0.3489,0.0,0.071,2026-05-06 16:03:52.551
1548,306056,-0.3489,0.0,0.071,2026-05-06 16:03:52.551
1549,306296,-0.35,0.0,0.0758,2026-05-06 16:03:52.551
1550,306524,-0.35,0.0,0.0733,2026-05-06 16:03:52.551
1551,306766,-0.35,0.0,0.0302,2026-05-06 16:03:52.551
1552,306994,-0.35,0.0,0.0205,2026-05-06 16:03:52.551
1553,307235,-0.35,0.0,0.0,2026-05-06 16:03:52.551
1554,307461,-0.35,0.0,0.0,2026-05-06 16:03:52.551
1555,307881,-0.35,0.0,0.0053,2026-05-06 16:03:53.261
1556,308109,-0.35,0.0,0.0053,2026-05-06 16:03:53.261
1557,308169,-0.35,0.0,0.012,2026-05-06 16:03:53.261
1558,308396,-0.35,0.0,0.0134,2026-05-06 16:03:53.261
1559,308638,-0.35,0.0,0.027,2026-05-06 16:03:53.261
1560,308867,-0.35,0.0,0.027,2026-05-06 16:03:53.261
1561,309108,-0.35,0.0,0.053,2026-05-06 16:03:53.261
1562,309337,-0.35,0.0,0.053,2026-05-06 16:03:53.261
1563,309697,-0.35,0.0,0.0864,2026-05-06 16:03:53.261
1564,309925,-0.35,0.0,0.0918,2026-05-06 16:03:53.261
1565,310047,-0.35,0.0,0.1244,2026-05-06 16:03:53.261
1566,310275,-0.35,0.0,0.1244,2026-05-06 16:03:53.261
1567,310518,-0.35,0.0,0.1563,2026-05-06 16:03:53.261
1568,310746,-0.35,0.0,0.1599,2026-05-06 16:03:53.261
1569,310987,-0.35,0.0,0.1774,2026-05-06 16:03:53.261
1570,311215,-0.35,0.0,0.1796,2026-05-06 16:03:53.261
1571,311456,-0.35,0.0,0.1912,2026-05-06 16:03:53.261
1572,311684,-0.35,0.0,0.1912,2026-05-06 16:03:53.261
1573,312105,-0.35,0.0,0.1978,2026-05-06 16:03:53.261
1574,312333,-0.35,0.0,0.1985,2026-05-06 16:03:53.261
1575,312394,-0.35,0.0,0.2,2026-05-06 16:03:53.261
1576,312622,-0.35,0.0,0.2,2026-05-06 16:03:53.261
1577,312924,-0.35,0.0,0.2,2026-05-06 16:03:53.261
1578,313152,-0.35,0.0,0.2,2026-05-06 16:03:53.261
1579,313335,-0.35,0.0,0.2,2026-05-06 16:03:53.261
1580,313563,-0.35,0.0,0.2,2026-05-06 16:03:53.261
1581,313804,-0.35,0.0,0.2,2026-05-06 16:03:53.261
1582,314032,-0.35,0.0,0.2,2026-05-06 16:03:53.261
1583,314273,-0.35,0.0,0.2,2026-05-06 16:03:53.261
1584,314501,-0.35,0.0,0.1995,2026-05-06 16:03:53.261
1585,314923,-0.35,0.0,0.1943,2026-05-06 16:03:53.261
1586,315151,-0.35,0.0,0.193,2026-05-06 16:03:53.261
1587,315211,-0.35,0.0,0.175,2026-05-06 16:03:53.261
1588,315439,-0.35,0.0,0.175,2026-05-06 16:03:53.261
1589,315799,-0.35,0.0,0.1299,2026-05-06 16:03:53.971
1590,316027,-0.35,0.0,0.1205,2026-05-06 16:03:53.971
1591,316268,-0.35,0.0,0.0599,2026-05-06 16:03:53.971
1592,316496,-0.35,0.0,0.0513,2026-05-06 16:03:53.971
1593,316618,-0.35,0.0,0.0143,2026-05-06 16:03:53.971
1594,316846,-0.35,0.0,0.0143,2026-05-06 16:03:53.971
1595,317087,-0.35,0.0,0.0021,2026-05-06 16:03:53.971
1596,317315,-0.35,0.0,0.0013,2026-05-06 16:03:53.971
1597,317556,-0.35,0.0,0.0,2026-05-06 16:03:53.971
1598,317782,-0.35,0.0,0.0,2026-05-06 16:03:53.971
1599,318032,-0.35,0.0,0.0,2026-05-06 16:03:53.971
1600,318256,-0.35,0.0,0.0,2026-05-06 16:03:53.971
1601,318496,-0.3477,0.0,0.0,2026-05-06 16:03:53.971
1602,318720,-0.3477,0.0,0.0,2026-05-06 16:03:53.971
1603,318960,-0.3412,0.0,0.0,2026-05-06 16:03:53.971
1604,319184,-0.3399,0.0,0.0,2026-05-06 16:03:53.971
1605,319425,-0.3294,0.0,0.0,2026-05-06 16:03:53.971
1606,319650,-0.3271,0.0,0.0,2026-05-06 16:03:53.971
1607,319891,-0.3039,0.0,0.0,2026-05-06 16:03:53.971
1608,320117,-0.3039,0.0,0.0,2026-05-06 16:03:53.971
1609,320538,-0.2564,0.0,0.0,2026-05-06 16:03:53.971
1610,320764,-0.2564,0.0,0.0,2026-05-06 16:03:53.971
1611,320885,-0.1922,0.0,0.0,2026-05-06 16:03:53.971
1612,321110,-0.1818,0.0,0.0,2026-05-06 16:03:53.971
1613,321291,-0.1205,0.0,0.0,2026-05-06 16:03:53.971
1614,321516,-0.1205,0.0,0.0,2026-05-06 16:03:53.971
1615,321756,-0.0589,0.0,0.0,2026-05-06 16:03:53.971
1616,321982,-0.0589,0.0,0.0,2026-05-06 16:03:53.971
1617,322223,-0.0284,0.0,0.0,2026-05-06 16:03:53.971
1618,322448,-0.0254,0.0,0.0,2026-05-06 16:03:53.971
1619,322747,-0.0121,0.0,0.0,2026-05-06 16:03:53.971
1620,322973,-0.0105,0.0,0.0,2026-05-06 16:03:53.971
1621,323154,-0.0027,0.0,0.0,2026-05-06 16:03:53.971
1622,323380,-0.0027,0.0,0.0,2026-05-06 16:03:53.971
1623,323621,0.0,0.0,0.0,2026-05-06 16:03:53.971
1624,323841,0.0,0.0,0.0,2026-05-06 16:03:54.682
1625,324061,0.0,0.0,0.0,2026-05-06 16:03:54.682
1626,324106,0.0,0.0,0.0,2026-05-06 16:03:54.682
1627,324326,0.0,0.0,0.0,2026-05-06 16:03:54.682
1628,324547,0.0,0.0,0.0,2026-05-06 16:03:54.682
1629,324592,0.0,0.0,0.0,2026-05-06 16:03:54.682
1630,324812,0.0,0.0,0.0,2026-05-06 16:03:54.682
1631,325033,0.0,0.0,0.0,2026-05-06 16:03:54.682
1632,325078,0.0,0.0,0.0,2026-05-06 16:03:54.682
1633,325298,0.0,0.0,0.0,2026-05-06 16:03:54.682
1634,325519,0.0,0.0,0.0,2026-05-06 16:03:54.682
1635,325564,0.0,0.0,0.0,2026-05-06 16:03:54.682
1636,325785,0.0,0.0,0.0,2026-05-06 16:03:54.682
1637,326006,0.0,0.0,0.0,2026-05-06 16:03:54.682
1638,326051,0.0,0.0,0.0,2026-05-06 16:03:54.682
1639,326272,0.0,0.0,0.0,2026-05-06 16:03:54.682
1640,326492,0.0,0.0,0.0,2026-05-06 16:03:54.682
1641,326537,0.0,0.0,0.0,2026-05-06 16:03:54.682
1642,326757,0.0,0.0,0.0,2026-05-06 16:03:54.682
1643,326978,0.0,0.0,0.0,2026-05-06 16:03:54.682
1644,327023,0.0,0.0,0.0,2026-05-06 16:03:54.682
1645,327244,0.0,0.0,0.0,2026-05-06 16:03:54.682
1646,327481,0.0,0.0,0.0,2026-05-06 16:03:54.682
1647,327702,0.0,0.0,0.0,2026-05-06 16:03:54.682
1648,327925,0.0,0.0,0.0,2026-05-06 16:03:54.682
1649,328147,0.0,0.0,0.0,2026-05-06 16:03:54.682
1650,328368,0.0,0.0,0.0,2026-05-06 16:03:54.682
1651,328428,0.0,0.0,0.0,2026-05-06 16:03:54.682
1652,328649,0.0,0.0,0.0,2026-05-06 16:03:54.682
1653,328870,0.0,0.0,0.0,2026-05-06 16:03:54.682
1654,328919,0.0,0.0,0.0,2026-05-06 16:03:54.682
1655,329139,0.0,0.0,0.0,2026-05-06 16:03:54.682
1656,329360,0.0,0.0,0.0,2026-05-06 16:03:54.682
1657,329405,0.0,0.0,0.0,2026-05-06 16:03:54.682
1658,329627,0.0,0.0,0.0,2026-05-06 16:03:54.682
1659,330034,0.0,0.0,0.0,2026-05-06 16:03:54.682
1660,330255,0.0,0.0,0.0,2026-05-06 16:03:54.682
1661,330536,0.0,0.0,0.0,2026-05-06 16:03:54.682
1662,330757,0.0,0.0,0.0,2026-05-06 16:03:54.682
1663,330996,0.0,0.0,0.0,2026-05-06 16:03:54.682
1664,331216,0.0,0.0,0.0,2026-05-06 16:03:54.682
1665,331280,0.0,0.0,0.0,2026-05-06 16:03:54.682
1666,331501,0.0,0.0,0.0,2026-05-06 16:03:54.682
1667,331722,0.0,0.0,0.0,2026-05-06 16:03:54.682
1668,331771,0.0,0.0,0.0,2026-05-06 16:03:54.682
1669,331992,0.0,0.0,0.0,2026-05-06 16:03:55.408
1670,332212,0.0,0.0,0.0,2026-05-06 16:03:55.408
1671,332257,0.0,0.0,0.0,2026-05-06 16:03:55.408
1672,332479,0.0,0.0,0.0,2026-05-06 16:03:55.408
1673,332716,0.0,0.0,0.0,2026-05-06 16:03:55.408
1674,332937,0.0,0.0,0.0,2026-05-06 16:03:55.408
1675,333160,0.0,0.0,0.0,2026-05-06 16:03:55.408
1676,333381,0.0,0.0,0.0,2026-05-06 16:03:55.408
1677,333602,0.0,0.0,0.0,2026-05-06 16:03:55.408
1678,333703,0.0,0.0,0.0,2026-05-06 16:03:55.408
1679,333924,0.0,0.0,0.0,2026-05-06 16:03:55.408
1680,334325,0.0,0.0,0.0,2026-05-06 16:03:55.408
1681,334546,0.0,0.0,0.0,2026-05-06 16:03:55.408
1682,334726,0.0,0.0,0.0,2026-05-06 16:03:55.408
1683,334949,0.0,0.0,0.0,2026-05-06 16:03:55.408
1684,335066,0.0,0.0,0.0,2026-05-06 16:03:55.408
1685,335288,0.0,0.0,0.0,2026-05-06 16:03:55.408
1686,335512,0.0,0.0,0.0,2026-05-06 16:03:55.408
1687,335563,0.0,0.0,0.0,2026-05-06 16:03:55.408
1688,335785,0.0,0.0,0.0,2026-05-06 16:03:55.408
1689,336024,0.0,-0.0025,0.0,2026-05-06 16:03:55.408
1690,336250,0.0,-0.0034,0.0,2026-05-06 16:03:55.408
1691,336490,0.0,-0.0126,0.0,2026-05-06 16:03:55.408
1692,336717,0.0,-0.0126,0.0,2026-05-06 16:03:55.408
1693,336957,0.0,-0.0428,0.0,2026-05-06 16:03:55.408
1694,337185,0.0,-0.0428,0.0,2026-05-06 16:03:55.408
1695,337426,0.0,-0.0782,0.0,2026-05-06 16:03:55.408
