idx,char_pos,cmdVx,cmdVy,cmdVw,ts
9079,1688698,0.0,0.0,0.0,2026-05-06 16:56:29.437
9080,1688746,0.0,0.0,0.0,2026-05-06 16:56:29.437
9081,1688964,0.0,0.0,0.0,2026-05-06 16:56:29.437
9082,1689182,0.0,0.0,0.0,2026-05-06 16:56:29.437
9083,1689229,0.0,0.0,0.0,2026-05-06 16:56:29.437
9084,1689446,0.0,0.0,0.0,2026-05-06 16:56:29.846
9085,1689665,0.0,0.0,0.0,2026-05-06 16:56:29.846
9086,1689712,0.0,0.0,0.0,2026-05-06 16:56:29.846
9087,1689930,0.0,0.0,0.0,2026-05-06 16:56:29.846
9088,1690148,0.0,0.0,0.0,2026-05-06 16:56:29.846
9089,1690195,0.0,0.0,0.0,2026-05-06 16:56:29.846
9090,1690413,0.0,0.0,0.0,2026-05-06 16:56:29.846
9091,1690631,0.0,0.0,0.0,2026-05-06 16:56:29.846
9092,1690678,0.0,0.0,0.0,2026-05-06 16:56:29.846
9093,1690897,0.0,0.0,0.0,2026-05-06 16:56:29.846
9094,1691116,0.0,0.0,0.0,2026-05-06 16:56:29.846
9095,1691162,0.0,0.0,0.0,2026-05-06 16:56:29.846
9096,1691380,0.0,0.0,0.0,2026-05-06 16:56:29.846
9097,1691598,0.0,0.0,0.0,2026-05-06 16:56:29.846
9098,1691645,0.0,0.0,0.0,2026-05-06 16:56:29.846
9099,1691863,0.0,0.0,0.0,2026-05-06 16:56:29.846
9100,1692081,0.0,0.0,0.0,2026-05-06 16:56:29.846
9101,1692128,0.0,0.0,0.0,2026-05-06 16:56:29.846
9102,1692346,0.0,0.0,0.0,2026-05-06 16:56:29.846
9103,1692563,0.0,0.0,0.0,2026-05-06 16:56:29.846
9104,1692611,0.0,0.0,0.0,2026-05-06 16:56:29.846
9105,1692830,0.0,0.0,0.0,2026-05-06 16:56:29.846
9106,1693048,0.0,0.0,0.0,2026-05-06 16:56:29.846
9107,1693095,0.0,0.0,0.0,2026-05-06 16:56:29.846
9108,1693314,0.0,0.0,0.0,2026-05-06 16:56:29.846
9109,1693533,0.0,0.0,0.0,2026-05-06 16:56:29.846
9110,1693579,0.0,0.0,0.0,2026-05-06 16:56:29.846
9111,1693797,0.0,0.0,0.0,2026-05-06 16:56:29.846
9112,1694015,0.0,0.0,0.0,2026-05-06 16:56:30.505
9113,1694062,0.0,0.0,0.0,2026-05-06 16:56:30.505
9114,1694280,0.0,0.0,0.0,2026-05-06 16:56:30.505
9115,1694501,0.0,0.0,0.0,2026-05-06 16:56:30.505
9116,1694548,0.0,0.0,0.0,2026-05-06 16:56:30.505
9117,1694766,0.0,0.0,0.0,2026-05-06 16:56:30.505
9118,1694983,0.0,0.0,0.0,2026-05-06 16:56:30.505
9119,1695031,0.0,0.0,0.0,2026-05-06 16:56:30.505
9120,1695248,0.0,0.0,0.0,2026-05-06 16:56:30.505
9121,1695465,0.0,0.0,0.0,2026-05-06 16:56:30.505
9122,1695513,0.0,0.0,0.0,2026-05-06 16:56:30.505
9123,1695731,0.0,0.0,0.0,2026-05-06 16:56:30.505
9124,1695950,0.0,0.0,0.0,2026-05-06 16:56:30.505
9125,1695997,0.0,0.0,0.0,2026-05-06 16:56:30.505
9126,1696214,0.0,0.0,0.0,2026-05-06 16:56:30.505
9127,1696432,0.0,0.0,0.0,2026-05-06 16:56:30.505
9128,1696479,0.0,0.0,0.0,2026-05-06 16:56:30.505
9129,1696698,0.0,0.0,0.0,2026-05-06 16:56:30.505
9130,1696917,0.0,0.0,0.0,2026-05-06 16:56:30.505
9131,1696964,0.0,0.0,0.0,2026-05-06 16:56:30.505
9132,1697183,0.0,0.0,0.0,2026-05-06 16:56:30.505
9133,1697402,0.0,0.0,0.0,2026-05-06 16:56:30.505
9134,1697448,0.0,0.0,0.0,2026-05-06 16:56:30.505
9135,1697665,0.0,0.0,0.0,2026-05-06 16:56:30.505
9136,1697883,0.0,0.0,0.0,2026-05-06 16:56:30.505
9137,1697931,0.0,0.0,0.0,2026-05-06 16:56:30.505
9138,1698148,0.0,0.0,0.0,2026-05-06 16:56:30.505
9139,1698365,0.0,0.0,0.0,2026-05-06 16:56:30.505
9140,1698413,0.0,0.0,0.0,2026-05-06 16:56:30.505
9141,1698630,0.0,0.0,0.0,2026-05-06 16:56:30.505
9142,1698847,0.0,0.0,0.0,2026-05-06 16:56:30.505
9143,1698895,0.0,0.0,0.0,2026-05-06 16:56:30.505
9144,1699114,0.0,0.0,0.0,2026-05-06 16:56:30.505
9145,1699333,0.0,0.0,0.0,2026-05-06 16:56:30.505
9146,1699379,0.0,0.0,0.0,2026-05-06 16:56:30.505
9147,1699598,0.0,0.0,0.0,2026-05-06 16:56:30.505
9148,1699817,0.0,0.0,0.0,2026-05-06 16:56:30.505
9149,1699864,0.0,0.0,0.0005,2026-05-06 16:56:30.505
9150,1700087,0.0,0.0,0.001,2026-05-06 16:56:30.505
9151,1700327,0.0,0.0,0.0053,2026-05-06 16:56:30.505
9152,1700552,0.0,0.0,0.0062,2026-05-06 16:56:30.505
9153,1700792,0.0,0.0,0.0149,2026-05-06 16:56:30.505
9154,1701017,0.0,0.0,0.0149,2026-05-06 16:56:30.505
9155,1701257,0.0,0.0,0.0323,2026-05-06 16:56:30.505
9156,1701485,0.0,0.0,0.0323,2026-05-06 16:56:30.505
9157,1701726,0.0,0.0,0.0572,2026-05-06 16:56:30.505
9158,1701954,0.0,0.0,0.0616,2026-05-06 16:56:31.211
9159,1702259,0.0,0.0,0.0918,2026-05-06 16:56:31.211
9160,1702487,0.0,0.0,0.0973,2026-05-06 16:56:31.211
9161,1702667,0.0,0.0,0.1345,2026-05-06 16:56:31.211
9162,1702895,0.0,0.0,0.1345,2026-05-06 16:56:31.211
9163,1703135,0.0,0.0,0.1634,2026-05-06 16:56:31.211
9164,1703362,0.0,0.0,0.1666,2026-05-06 16:56:31.211
9165,1703602,0.0,0.0,0.1817,2026-05-06 16:56:31.211
9166,1703830,0.0,0.0,0.1836,2026-05-06 16:56:31.211
9167,1704071,0.0,0.0,0.1935,2026-05-06 16:56:31.211
9168,1704300,0.0,0.0,0.1935,2026-05-06 16:56:31.211
9169,1704541,0.0,0.0,0.1997,2026-05-06 16:56:31.211
9170,1704770,0.0,0.0,0.1997,2026-05-06 16:56:31.211
9171,1705071,0.0,0.0,0.2,2026-05-06 16:56:31.211
9172,1705300,0.0,0.0,0.2,2026-05-06 16:56:31.211
9173,1705481,0.0,0.0,0.2,2026-05-06 16:56:31.211
9174,1705710,0.0,0.0,0.2,2026-05-06 16:56:31.211
9175,1705951,0.0,0.0,0.2,2026-05-06 16:56:31.211
9176,1706180,0.0,0.0,0.2,2026-05-06 16:56:31.211
9177,1706421,0.0,0.0,0.2,2026-05-06 16:56:31.211
9178,1706650,0.0,0.0,0.2,2026-05-06 16:56:31.211
9179,1706891,0.0,0.0,0.2,2026-05-06 16:56:31.211
9180,1707120,0.0,0.0,0.2,2026-05-06 16:56:31.211
9181,1707361,0.0,0.0,0.2,2026-05-06 16:56:31.211
9182,1707590,0.0,0.0,0.2,2026-05-06 16:56:31.211
9183,1707950,0.0,0.0,0.2,2026-05-06 16:56:31.211
9184,1708179,0.0,0.0,0.2,2026-05-06 16:56:31.211
9185,1708361,0.0,0.0,0.2,2026-05-06 16:56:31.211
9186,1708590,0.0,0.0,0.2,2026-05-06 16:56:31.211
9187,1708771,0.0,0.0,0.2,2026-05-06 16:56:31.211
9188,1709000,0.0,0.0,0.2,2026-05-06 16:56:31.211
9189,1709241,0.0,0.0,0.2,2026-05-06 16:56:31.211
9190,1709470,0.0,0.0,0.2,2026-05-06 16:56:31.211
9191,1709714,0.0,0.0,0.1983,2026-05-06 16:56:31.211
9192,1709943,0.0,0.0,0.1975,2026-05-06 16:56:31.211
9193,1710184,0.0,0.0,0.1874,2026-05-06 16:56:31.948
9194,1710413,0.0,0.0,0.1874,2026-05-06 16:56:31.948
9195,1710714,0.0,0.0,0.1537,2026-05-06 16:56:31.948
9196,1710943,0.0,0.0,0.1537,2026-05-06 16:56:31.948
9197,1711243,0.0,0.0,0.0896,2026-05-06 16:56:31.948
9198,1711472,0.0,0.0,0.0792,2026-05-06 16:56:31.948
9199,1711594,0.0,0.0,0.0308,2026-05-06 16:56:31.948
9200,1711823,0.0,0.0,0.0308,2026-05-06 16:56:31.948
9201,1712064,0.0,0.0,0.0056,2026-05-06 16:56:31.948
9202,1712293,0.0,0.0,0.0056,2026-05-06 16:56:31.948
9203,1712534,0.0,0.0,0.0,2026-05-06 16:56:31.948
9204,1712762,0.0005,0.0,0.0,2026-05-06 16:56:31.948
9205,1713000,0.004,0.0,0.0,2026-05-06 16:56:31.948
9206,1713222,0.0047,0.0,0.0,2026-05-06 16:56:31.948
9207,1713461,0.0095,0.0,0.0,2026-05-06 16:56:31.948
9208,1713684,0.0095,0.0,0.0,2026-05-06 16:56:31.948
9209,1713924,0.0181,0.0,0.0,2026-05-06 16:56:31.948
9210,1714148,0.0181,0.0,0.0,2026-05-06 16:56:31.948
9211,1714388,0.0303,0.0,0.0,2026-05-06 16:56:31.948
9212,1714612,0.0303,0.0,0.0,2026-05-06 16:56:31.948
9213,1714852,0.045,0.0,0.0,2026-05-06 16:56:31.948
9214,1715076,0.0475,0.0,0.0,2026-05-06 16:56:31.948
9215,1715316,0.0645,0.0,0.0,2026-05-06 16:56:31.948
9216,1715539,0.0678,0.0,0.0,2026-05-06 16:56:31.948
9217,1715779,0.0939,0.0,0.0,2026-05-06 16:56:31.948
9218,1716000,0.0939,0.0,0.0,2026-05-06 16:56:31.948
9219,1716239,0.131,0.0,0.0,2026-05-06 16:56:31.948
9220,1716459,0.131,0.0,0.0,2026-05-06 16:56:31.948
9221,1716679,0.1362,0.0,0.0,2026-05-06 16:56:31.948
9222,1716725,0.1738,0.0,0.0,2026-05-06 16:56:31.948
9223,1716946,0.1738,0.0,0.0,2026-05-06 16:56:31.948
9224,1717188,0.2118,0.0,0.0,2026-05-06 16:56:31.948
9225,1717407,0.217,0.0,0.0,2026-05-06 16:56:31.948
9226,1717626,0.217,0.0,0.0,2026-05-06 16:56:31.948
9227,1717673,0.2509,0.0,0.0,2026-05-06 16:56:31.948
9228,1717894,0.2553,0.0,0.0,2026-05-06 16:56:31.948
9229,1718133,0.2789,0.0,0.0,2026-05-06 16:56:32.074
9230,1718352,0.2824,0.0,0.0,2026-05-06 16:56:32.074
9231,1718571,0.2857,0.0,0.0,2026-05-06 16:56:32.074
9232,1718618,0.3033,0.0,0.0,2026-05-06 16:56:32.074
9233,1718836,0.3033,0.0,0.0,2026-05-06 16:56:32.074
9234,1719054,0.3058,0.0,0.0,2026-05-06 16:56:32.074
9235,1719101,0.319,0.0,0.0,2026-05-06 16:56:32.074
9236,1719319,0.3208,0.0,0.0,2026-05-06 16:56:32.755
9237,1719537,0.3208,0.0,0.0,2026-05-06 16:56:32.755
9238,1719583,0.3305,0.0,0.0,2026-05-06 16:56:32.755
9239,1719801,0.3319,0.0,0.0,2026-05-06 16:56:32.755
9240,1720020,0.3332,0.0,0.0,2026-05-06 16:56:32.755
9241,1720068,0.3399,0.0,0.0,2026-05-06 16:56:32.755
9242,1720287,0.3399,0.0,0.0,2026-05-06 16:56:32.755
9243,1720506,0.3409,0.0,0.0,2026-05-06 16:56:32.755
9244,1720552,0.3464,0.0,0.0,2026-05-06 16:56:32.755
9245,1720769,0.3464,0.0,0.0,2026-05-06 16:56:32.755
9246,1720986,0.3471,0.0,0.0,2026-05-06 16:56:32.755
9247,1721034,0.35,0.0,0.0,2026-05-06 16:56:32.755
9248,1721253,0.35,0.0,0.0,2026-05-06 16:56:32.755
9249,1721472,0.35,0.0,0.0,2026-05-06 16:56:32.755
9250,1721519,0.35,0.0,0.0,2026-05-06 16:56:32.755
9251,1721738,0.35,0.0,0.0,2026-05-06 16:56:32.755
9252,1721957,0.35,0.0,0.0,2026-05-06 16:56:32.755
9253,1722003,0.35,0.0,0.0,2026-05-06 16:56:32.755
9254,1722223,0.35,0.0,0.0,2026-05-06 16:56:32.755
9255,1722443,0.35,0.0,0.0,2026-05-06 16:56:32.755
9256,1722489,0.35,0.0,0.0,2026-05-06 16:56:32.755
9257,1722707,0.35,0.0,0.0,2026-05-06 16:56:32.755
9258,1722925,0.35,0.0,0.0,2026-05-06 16:56:32.755
9259,1723144,0.35,0.0,0.0,2026-05-06 16:56:32.755
9260,1723363,0.35,0.0,0.0,2026-05-06 16:56:32.755
9261,1723430,0.35,0.0,0.0,2026-05-06 16:56:32.755
9262,1723648,0.35,0.0,0.0,2026-05-06 16:56:32.755
9263,1723866,0.35,0.0,0.0,2026-05-06 16:56:32.755
9264,1723913,0.35,0.0,0.0,2026-05-06 16:56:32.755
9265,1724133,0.35,0.0,0.0,2026-05-06 16:56:32.755
9266,1724353,0.35,0.0,0.0,2026-05-06 16:56:32.755
9267,1724398,0.35,0.0,0.0,2026-05-06 16:56:32.755
9268,1724616,0.35,0.0,0.0,2026-05-06 16:56:32.755
9269,1724836,0.35,0.0,0.0,2026-05-06 16:56:32.755
9270,1724884,0.35,0.0,0.0,2026-05-06 16:56:32.755
9271,1725104,0.35,0.0,0.0,2026-05-06 16:56:32.755
9272,1725321,0.35,0.0,0.0,2026-05-06 16:56:32.755
9273,1725369,0.35,0.0,0.0,2026-05-06 16:56:32.755
9274,1725586,0.35,0.0,0.0,2026-05-06 16:56:32.755
9275,1725803,0.35,0.0,0.0,2026-05-06 16:56:32.755
9276,1725851,0.3462,0.0,0.0,2026-05-06 16:56:32.755
9277,1726070,0.3454,0.0,0.0,2026-05-06 16:56:32.755
9278,1726292,0.3454,0.0,0.0,2026-05-06 16:56:32.755
9279,1726338,0.3385,0.0,0.0,2026-05-06 16:56:32.755
9280,1726557,0.337,0.0,0.0,2026-05-06 16:56:32.755
9281,1726776,0.3354,0.0,0.0,2026-05-06 16:56:32.755
9282,1726823,0.3218,0.0,0.0,2026-05-06 16:56:32.755
9283,1727041,0.3218,0.0,0.0,2026-05-06 16:56:32.755
9284,1727259,0.3188,0.0,0.0,2026-05-06 16:56:33.464
9285,1727306,0.2893,0.0,0.0,2026-05-06 16:56:33.464
9286,1727525,0.2893,0.0,0.0,2026-05-06 16:56:33.464
9287,1727744,0.2836,0.0,0.0,2026-05-06 16:56:33.464
9288,1727790,0.2401,0.0,0.0,2026-05-06 16:56:33.464
9289,1728009,0.2312,0.0,0.0,2026-05-06 16:56:33.464
9290,1728228,0.2312,0.0,0.0,2026-05-06 16:56:33.464
9291,1728275,0.1713,0.0,0.0,2026-05-06 16:56:33.464
9292,1728494,0.1713,0.0,0.0,2026-05-06 16:56:33.464
9293,1728713,0.1608,0.0,0.0,2026-05-06 16:56:33.464
9294,1728759,0.0938,0.0,0.0,2026-05-06 16:56:33.464
9295,1728977,0.0938,0.0,0.0,2026-05-06 16:56:33.464
9296,1729195,0.0858,0.0,0.0,2026-05-06 16:56:33.464
9297,1729242,0.0483,0.0,0.0,2026-05-06 16:56:33.464
9298,1729460,0.0436,0.0,0.0,2026-05-06 16:56:33.464
9299,1729678,0.0436,0.0,0.0,2026-05-06 16:56:33.464
9300,1729725,0.0226,0.0,0.0,2026-05-06 16:56:33.464
9301,1729944,0.0201,0.0,0.0,2026-05-06 16:56:33.464
9302,1730163,0.0178,0.0,0.0,2026-05-06 16:56:33.464
9303,1730210,0.0077,0.0,0.0,2026-05-06 16:56:33.464
9304,1730428,0.0077,0.0,0.0,2026-05-06 16:56:33.464
9305,1730646,0.0065,0.0,0.0,2026-05-06 16:56:33.464
9306,1730693,0.0007,0.0,0.0,2026-05-06 16:56:33.464
9307,1730915,0.0007,0.0,0.0,2026-05-06 16:56:33.464
9308,1731154,0.0,0.0,0.0,2026-05-06 16:56:33.464
9309,1731378,0.0,0.0,0.0,2026-05-06 16:56:33.464
9310,1731618,0.0,0.0,0.0,2026-05-06 16:56:33.464
9311,1731840,0.0,0.0,0.0,2026-05-06 16:56:33.464
9312,1732079,0.0,0.0,0.0,2026-05-06 16:56:33.464
9313,1732302,0.0,0.0,0.0,2026-05-06 16:56:33.464
9314,1732541,0.0,0.0,0.0,2026-05-06 16:56:33.464
9315,1732764,0.0,0.0,0.0,2026-05-06 16:56:33.464
9316,1732987,0.0,0.0,0.0,2026-05-06 16:56:33.464
9317,1733032,0.0,0.0,0.0,2026-05-06 16:56:33.464
9318,1733255,0.0,0.0,0.0,2026-05-06 16:56:33.464
9319,1733494,0.0,0.0,0.0,2026-05-06 16:56:33.464
9320,1733717,0.0,0.0,0.0,2026-05-06 16:56:33.464
9321,1733959,0.0,0.0,0.0,2026-05-06 16:56:33.464
9322,1734182,0.0,0.0,0.0,2026-05-06 16:56:33.464
9323,1734405,0.0,0.0,0.0,2026-05-06 16:56:33.464
9324,1734450,0.0,0.0,0.0,2026-05-06 16:56:33.464
9325,1734673,0.0,0.0,0.0,2026-05-06 16:56:33.464
9326,1734912,0.0,0.0,0.0,2026-05-06 16:56:33.464
9327,1735136,0.0,0.0,0.0,2026-05-06 16:56:33.464
9328,1735375,0.0,0.0,0.0,2026-05-06 16:56:33.557
9329,1735599,0.0,0.0,0.0,2026-05-06 16:56:33.557
9330,1735841,0.0,0.0,0.0,2026-05-06 16:56:33.557
9331,1736064,0.0,0.0,0.0,2026-05-06 16:56:34.239
9332,1736304,0.0,0.0,0.0,2026-05-06 16:56:34.239
9333,1736528,0.0,0.0,0.0,2026-05-06 16:56:34.239
9334,1736768,0.0,0.0,0.0,2026-05-06 16:56:34.239
9335,1736992,0.0,0.0,0.0,2026-05-06 16:56:34.239
9336,1737231,0.0,0.0,0.0,2026-05-06 16:56:34.239
9337,1737455,0.0,0.0,0.0,2026-05-06 16:56:34.239
9338,1737694,0.0,0.0,0.0,2026-05-06 16:56:34.239
9339,1737917,0.0,0.0,0.0,2026-05-06 16:56:34.239
9340,1738139,0.0,0.0,0.0,2026-05-06 16:56:34.239
9341,1738184,0.0,0.0,0.0,2026-05-06 16:56:34.239
9342,1738408,0.0,0.0,0.0,2026-05-06 16:56:34.239
9343,1738819,0.0,0.0,0.0,2026-05-06 16:56:34.239
9344,1739042,0.0,0.0,0.0,2026-05-06 16:56:34.239
9345,1739281,0.0,0.0,0.0,2026-05-06 16:56:34.239
9346,1739504,0.0,0.0,0.0,2026-05-06 16:56:34.239
9347,1739743,0.0,0.0,0.0,2026-05-06 16:56:34.239
9348,1739965,0.0,0.0,0.0,2026-05-06 16:56:34.239
9349,1740248,0.0,0.0,0.0,2026-05-06 16:56:34.239
9350,1740471,0.0,0.0,0.0,2026-05-06 16:56:34.239
9351,1740708,0.0,0.0,0.0,2026-05-06 16:56:34.239
9352,1740931,0.0,0.0,0.0,2026-05-06 16:56:34.239
9353,1741169,0.0,0.0,0.0,2026-05-06 16:56:34.239
9354,1741471,0.0,0.0,0.0,2026-05-06 16:56:34.239
9355,1741692,0.0,0.0,0.0,2026-05-06 16:56:34.239
9356,1741913,0.0,0.0,0.0,2026-05-06 16:56:34.239
9357,1741959,0.0,0.0,0.0,2026-05-06 16:56:34.239
9358,1742181,0.0,0.0,0.0,2026-05-06 16:56:34.239
9359,1742325,0.0,0.0,0.0,2026-05-06 16:56:34.239
9360,1742564,0.0,0.0,0.0,2026-05-06 16:56:34.239
9361,1742784,0.0,0.0,0.0,2026-05-06 16:56:34.239
9362,1743004,0.0,0.0,0.0,2026-05-06 16:56:34.239
9363,1743050,0.0,0.0,0.0,2026-05-06 16:56:34.239
9364,1743270,0.0,0.0,0.0,2026-05-06 16:56:34.239
9365,1743490,0.0,0.0,0.0,2026-05-06 16:56:34.239
9366,1743535,0.0,0.0,0.0,2026-05-06 16:56:34.239
9367,1743755,0.0,0.0,0.0,2026-05-06 16:56:34.239
9368,1743975,0.0,0.0,0.0,2026-05-06 16:56:34.239
9369,1744021,0.0,0.0,0.0,2026-05-06 16:56:34.948
9370,1744242,0.0,0.0,0.0,2026-05-06 16:56:34.948
9371,1744481,0.0,0.0,0.0,2026-05-06 16:56:34.948
9372,1744701,0.0,0.0,0.0,2026-05-06 16:56:34.948
9373,1744921,0.0,0.0,0.0,2026-05-06 16:56:34.948
9374,1744967,0.0,0.0,0.0,2026-05-06 16:56:34.948
9375,1745187,0.0,0.0,0.0,2026-05-06 16:56:34.948
9376,1745407,0.0,0.0,0.0,2026-05-06 16:56:34.948
9377,1745452,0.0,0.0,0.0,2026-05-06 16:56:34.948
9378,1745672,0.0,0.0,0.0,2026-05-06 16:56:34.948
9379,1745893,0.0,0.0,0.0,2026-05-06 16:56:34.948
9380,1745938,0.0,0.0,0.0,2026-05-06 16:56:34.948
9381,1746159,0.0,0.0,0.0,2026-05-06 16:56:34.948
9382,1746380,0.0,0.0,0.0,2026-05-06 16:56:34.948
9383,1746425,0.0,0.0,0.0,2026-05-06 16:56:34.948
9384,1746646,0.0,0.0,0.0,2026-05-06 16:56:34.948
9385,1746866,0.0,0.0,0.0,2026-05-06 16:56:34.948
9386,1746911,0.0,0.0,0.0,2026-05-06 16:56:34.948
9387,1747132,0.0,0.0,0.0,2026-05-06 16:56:34.948
9388,1747371,0.0,0.0,0.0,2026-05-06 16:56:34.948
9389,1747592,0.0,0.0,0.0,2026-05-06 16:56:34.948
9390,1747813,0.0,0.0,0.0,2026-05-06 16:56:34.948
9391,1747858,0.0,0.0,0.0,2026-05-06 16:56:34.948
9392,1748079,0.0,0.0,0.0,2026-05-06 16:56:34.948
9393,1748318,0.0,0.0,0.0,2026-05-06 16:56:34.948
9394,1748538,0.0,0.0,0.0,2026-05-06 16:56:34.948
9395,1748759,0.0,0.0,0.0,2026-05-06 16:56:34.948
9396,1748804,0.0,0.0,0.0,2026-05-06 16:56:34.948
9397,1749028,0.0,0.0,0.0,2026-05-06 16:56:34.948
9398,1749249,0.0,0.0,0.0,2026-05-06 16:56:34.948
9399,1749294,0.0,0.0,0.0,2026-05-06 16:56:34.948
9400,1749514,0.0,0.0,0.0,2026-05-06 16:56:34.948
9401,1749735,0.0,0.0,0.0,2026-05-06 16:56:34.948
9402,1749780,0.0,0.0,0.0,2026-05-06 16:56:34.948
9403,1750001,0.0,0.0,0.0,2026-05-06 16:56:34.948
9404,1750240,0.0,0.0,0.0,2026-05-06 16:56:34.948
9405,1750460,0.0,0.0,0.0,2026-05-06 16:56:34.948
9406,1750680,0.0,0.0,0.0,2026-05-06 16:56:34.948
9407,1750726,0.0,0.0,0.0,2026-05-06 16:56:34.948
9408,1750947,0.0,0.0,0.0,2026-05-06 16:56:34.948
9409,1751186,0.0,0.0,0.0,2026-05-06 16:56:34.948
9410,1751406,0.0,0.0,0.0,2026-05-06 16:56:34.948
9411,1751626,0.0,0.0,0.0,2026-05-06 16:56:34.948
9412,1751672,0.0,0.0,0.0,2026-05-06 16:56:34.948
9413,1751893,0.0,0.0,0.0,2026-05-06 16:56:34.948
9414,1752132,0.0,0.0,0.0,2026-05-06 16:56:35.134
9415,1752354,0.0,0.0,0.0,2026-05-06 16:56:35.134
9416,1752594,0.0,0.0,0.0,2026-05-06 16:56:35.134
9417,1752815,0.0,0.0,0.0,2026-05-06 16:56:35.134
9418,1753035,0.0,0.0,0.0,2026-05-06 16:56:35.134
9419,1753080,0.0,0.0,0.0,2026-05-06 16:56:35.134
9420,1753301,0.0,0.0,0.0,2026-05-06 16:56:35.134
9421,1753540,0.0,0.0,0.0,2026-05-06 16:56:35.134
9422,1753760,0.0,0.0,0.0,2026-05-06 16:56:35.134
9423,1753981,0.0,0.0,0.0,2026-05-06 17:09:32.005
9424,1754026,0.0,0.0,0.0,2026-05-06 17:09:32.005
9425,1754247,0.0,0.0,0.0,2026-05-06 17:09:32.005
9426,1754468,0.0,0.0,0.0,2026-05-06 17:09:32.005
9427,1754513,0.0,0.0,0.0,2026-05-06 17:09:32.005
9428,1754733,0.0,0.0,0.0,2026-05-06 17:09:32.005
9429,1754953,0.0,0.0,0.0,2026-05-06 17:09:32.005
9430,1754998,0.0,0.0,0.0,2026-05-06 17:09:32.005
9431,1755218,0.0,0.0,0.0,2026-05-06 17:09:32.378
9432,1755483,0.0,0.0,0.0,2026-05-06 17:09:32.610
9433,1755704,0.0,0.0,0.0,2026-05-06 17:09:32.674
9434,1755925,0.0,0.0,0.0,2026-05-06 17:09:32.815
9435,1755970,0.0,0.0,0.0,2026-05-06 17:09:32.815
9436,1756191,0.0,0.0,0.0,2026-05-06 17:09:32.848
9437,1756430,0.0,0.0,0.0,2026-05-06 17:09:32.909
9438,1756654,0.0,0.0,0.0,2026-05-06 17:09:32.977
9439,1756874,0.0,0.0,0.0,2026-05-06 17:09:33.191
9440,1756919,0.0,0.0,0.0,2026-05-06 17:09:33.424
9441,1757139,0.0,0.0,0.0,2026-05-06 17:09:34.020
9442,1757359,0.0,0.0,0.0,2026-05-06 17:09:34.551
9443,1757405,0.0,0.0,0.0,2026-05-06 17:09:34.551
9444,1757626,0.0,0.0,0.0,2026-05-06 17:09:34.771
9445,1757865,0.0,0.0,0.0,2026-05-06 17:09:34.771
9446,1758086,0.0,0.0,0.0,2026-05-06 17:09:35.148
9447,1758307,0.0,0.0,0.0,2026-05-06 17:09:35.493
9448,1758352,0.0,0.0,0.0,2026-05-06 17:09:35.740
9449,1758572,0.0,0.0,0.0,2026-05-06 17:09:36.104
9450,1758792,0.0,0.0,0.0,2026-05-06 17:09:36.853
9451,1758837,0.0,0.0,0.0,2026-05-06 17:09:36.853
9452,1759058,0.0,0.0,0.0,2026-05-06 17:09:36.853
9453,1759279,0.0,0.0,0.0,2026-05-06 17:09:36.853
9454,1759324,0.0,0.0,0.0,2026-05-06 17:09:36.853
9455,1759544,0.0,0.0,0.0,2026-05-06 17:09:36.853
9456,1759764,0.0,0.0,0.0,2026-05-06 17:09:36.853
9457,1759809,0.0,0.0,0.0,2026-05-06 17:09:36.853
9458,1760029,0.0,0.0,0.0,2026-05-06 17:09:36.853
9459,1760250,0.0,0.0,0.0,2026-05-06 17:09:36.853
9460,1760295,0.0,0.0,0.0,2026-05-06 17:09:36.853
9461,1760515,0.0,0.0,0.0,2026-05-06 17:09:36.853
9462,1760736,0.0,0.0,0.0,2026-05-06 17:09:36.853
9463,1760781,0.0,0.0,0.0,2026-05-06 17:09:36.853
9464,1761001,0.0,0.0,0.0,2026-05-06 17:09:36.853
9465,1761222,0.0,0.0,0.0,2026-05-06 17:09:36.853
9466,1761267,0.0,0.0,0.0,2026-05-06 17:09:36.853
9467,1761488,0.0,0.0,0.0,2026-05-06 17:09:36.853
9468,1761709,0.0,0.0,0.0,2026-05-06 17:09:36.853
9469,1761754,0.0,0.0,0.0022,2026-05-06 17:09:36.853
9470,1761978,0.0,0.0,0.0029,2026-05-06 17:09:36.853
9471,1762395,0.0,0.0,0.0094,2026-05-06 17:09:36.853
9472,1762619,0.0,0.0,0.0106,2026-05-06 17:09:36.853
9473,1762682,0.0,0.0,0.0203,2026-05-06 17:09:36.853
9474,1762906,0.0,0.0,0.0203,2026-05-06 17:09:36.853
9475,1763146,0.0,0.0,0.0417,2026-05-06 17:09:36.853
9476,1763373,0.0,0.0,0.0417,2026-05-06 17:09:36.853
9477,1763613,0.0,0.0,0.071,2026-05-06 17:09:36.853
9478,1763841,0.0,0.0,0.076,2026-05-06 17:09:36.853
9479,1764142,0.0,0.0,0.1083,2026-05-06 17:09:36.853
9480,1764374,0.0,0.0,0.1137,2026-05-06 17:09:36.853
9481,1764555,0.0,0.0,0.1482,2026-05-06 17:09:36.853
9482,1764785,0.0,0.0,0.1482,2026-05-06 17:09:36.853
9483,1765025,0.0,0.0,0.1724,2026-05-06 17:09:36.853
9484,1765254,0.0,0.0,0.175,2026-05-06 17:09:36.853
9485,1765494,0.0,0.0,0.1886,2026-05-06 17:09:36.853
