idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
6913,550467,2,50.77,-0.063,50.84,-0.063,2026-05-06 16:04:14.491
6914,550528,3,-90.0,-0.049,-90.02,-0.042,2026-05-06 16:04:14.491
6915,550647,1,-50.77,0.063,-50.78,0.066,2026-05-06 16:04:14.491
6916,550708,2,50.77,-0.063,50.81,-0.063,2026-05-06 16:04:14.491
6917,550769,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:14.491
6918,550879,1,-50.77,0.063,-50.78,0.066,2026-05-06 16:04:14.491
6919,550940,2,50.77,-0.063,50.81,-0.063,2026-05-06 16:04:14.491
6920,551001,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:14.491
6921,551121,1,-50.77,0.063,-50.78,0.062,2026-05-06 16:04:14.491
6922,551182,2,50.77,-0.063,50.78,-0.062,2026-05-06 16:04:14.491
6923,551243,3,-90.0,-0.049,-90.0,-0.051,2026-05-06 16:04:14.491
6924,551353,1,-50.77,0.063,-50.78,0.062,2026-05-06 16:04:14.491
6925,551414,2,50.77,-0.063,50.78,-0.062,2026-05-06 16:04:14.491
6926,551475,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:14.491
6927,551594,1,-50.77,0.063,-50.77,0.062,2026-05-06 16:04:14.491
6928,551655,2,50.77,-0.063,50.76,-0.061,2026-05-06 16:04:14.491
6929,551716,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:14.491
6930,551826,1,-50.77,0.063,-50.77,0.062,2026-05-06 16:04:14.491
6931,551887,2,50.77,-0.063,50.76,-0.061,2026-05-06 16:04:14.491
6932,551948,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:14.491
6933,552068,1,-50.77,0.063,-50.77,0.06,2026-05-06 16:04:14.491
6934,552129,2,50.77,-0.063,50.76,-0.058,2026-05-06 16:04:14.491
6935,552190,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:14.491
6936,552300,1,-50.77,0.063,-50.77,0.06,2026-05-06 16:04:14.491
6937,552361,2,50.77,-0.063,50.76,-0.058,2026-05-06 16:04:14.491
6938,552422,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:14.491
6939,552541,1,-50.77,0.063,-50.77,0.061,2026-05-06 16:04:14.491
6940,552602,2,50.77,-0.063,50.76,-0.06,2026-05-06 16:04:14.491
6941,552663,3,-90.0,-0.049,-90.0,-0.046,2026-05-06 16:04:14.491
6942,552773,1,-50.77,0.063,-50.77,0.061,2026-05-06 16:04:14.491
6943,552834,2,50.77,-0.063,50.76,-0.06,2026-05-06 16:04:14.491
6944,552895,3,-90.0,-0.049,-90.0,-0.046,2026-05-06 16:04:14.491
6945,553015,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:14.491
6946,553076,2,50.77,-0.063,50.76,-0.061,2026-05-06 16:04:14.491
6947,553137,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:14.491
6948,553247,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:14.491
6949,553308,2,50.77,-0.063,50.76,-0.061,2026-05-06 16:04:14.491
6950,553369,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:14.491
6951,553488,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:14.491
6952,553549,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:14.491
6953,553610,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:14.491
6954,553720,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:14.491
6955,553781,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:14.491
6956,553842,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:14.491
6957,553962,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:14.491
6958,554023,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:14.491
6959,554084,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:14.491
6960,554194,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:14.491
6961,554255,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:14.491
6962,554316,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:14.491
6963,554435,1,-50.77,0.063,-50.77,0.062,2026-05-06 16:04:15.201
6964,554496,2,50.77,-0.063,50.77,-0.061,2026-05-06 16:04:15.201
6965,554557,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
6966,554667,1,-50.77,0.063,-50.77,0.062,2026-05-06 16:04:15.201
6967,554728,2,50.77,-0.063,50.77,-0.061,2026-05-06 16:04:15.201
6968,554789,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
6969,554909,1,-50.77,0.063,-50.77,0.062,2026-05-06 16:04:15.201
6970,554970,2,50.77,-0.063,50.77,-0.061,2026-05-06 16:04:15.201
6971,555031,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.201
6972,555141,1,-50.77,0.063,-50.77,0.062,2026-05-06 16:04:15.201
6973,555202,2,50.77,-0.063,50.77,-0.061,2026-05-06 16:04:15.201
6974,555263,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.201
6975,555382,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:15.201
6976,555443,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:15.201
6977,555504,3,-90.0,-0.049,-90.0,-0.047,2026-05-06 16:04:15.201
6978,555614,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:15.201
6979,555675,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:15.201
6980,555736,3,-90.0,-0.049,-90.0,-0.047,2026-05-06 16:04:15.201
6981,555856,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:15.201
6982,555917,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:15.201
6983,555978,3,-90.0,-0.049,-90.0,-0.047,2026-05-06 16:04:15.201
6984,556088,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:15.201
6985,556149,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:15.201
6986,556210,3,-90.0,-0.049,-90.0,-0.047,2026-05-06 16:04:15.201
6987,556282,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
6988,556392,1,-50.77,0.063,-50.78,0.063,2026-05-06 16:04:15.201
6989,556453,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:15.201
6990,556514,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
6991,556627,1,-50.77,0.063,-50.78,0.063,2026-05-06 16:04:15.201
6992,556812,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:15.201
6993,556873,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:15.201
6994,556934,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.201
6995,557044,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:15.201
6996,557105,2,50.77,-0.063,50.78,-0.062,2026-05-06 16:04:15.201
6997,557166,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
6998,557285,1,-50.77,0.063,-50.77,0.062,2026-05-06 16:04:15.201
6999,557346,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:15.201
7000,557407,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7001,557517,1,-50.77,0.063,-50.77,0.062,2026-05-06 16:04:15.201
7002,557578,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:15.201
7003,557639,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7004,557759,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:15.201
7005,557820,2,50.77,-0.063,50.78,-0.062,2026-05-06 16:04:15.201
7006,557881,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.201
7007,557991,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:15.201
7008,558052,2,50.77,-0.063,50.78,-0.062,2026-05-06 16:04:15.201
7009,558113,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.201
7010,558232,1,-50.77,0.063,-50.77,0.065,2026-05-06 16:04:15.201
7011,558293,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:15.201
7012,558354,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7013,558464,1,-50.77,0.063,-50.77,0.065,2026-05-06 16:04:15.201
7014,558525,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:15.201
7015,558586,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7016,558706,1,-50.77,0.063,-50.77,0.065,2026-05-06 16:04:15.201
7017,558767,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:15.201
7018,558828,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7019,558938,1,-50.77,0.063,-50.77,0.065,2026-05-06 16:04:15.201
7020,558999,2,50.77,-0.063,50.78,-0.064,2026-05-06 16:04:15.201
7021,559060,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7022,559179,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.201
7023,559240,2,50.77,-0.063,50.78,-0.064,2026-05-06 16:04:15.201
7024,559301,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:15.201
7025,559411,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.201
7026,559472,2,50.77,-0.063,50.78,-0.064,2026-05-06 16:04:15.201
7027,559533,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:15.201
7028,559653,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.201
7029,559714,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:15.201
7030,559775,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7031,559885,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.201
7032,559946,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:15.201
7033,560007,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7034,560078,2,50.77,-0.063,50.78,-0.062,2026-05-06 16:04:15.201
7035,560139,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7036,560249,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.201
7037,560310,2,50.77,-0.063,50.78,-0.062,2026-05-06 16:04:15.201
7038,560371,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7039,560481,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:15.201
7040,560602,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:15.201
7041,560663,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:15.201
7042,560724,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.201
7043,560834,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:15.201
7044,560895,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:15.201
7045,560956,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.201
7046,561074,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.201
7047,561135,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:15.201
7048,561196,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.201
7049,561306,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.201
7050,561367,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:15.201
7051,561428,3,-90.0,-0.049,-90.0,-0.0,2026-05-06 16:04:15.201
7052,561504,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:15.201
7053,561565,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7054,561675,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:15.201
7055,561736,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:15.201
7056,561797,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7057,561907,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:15.201
7058,562026,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.201
7059,562087,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:15.201
7060,562148,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.201
7061,562258,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.201
7062,562319,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:15.201
7063,562380,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.327
7064,562504,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.327
7065,562565,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:15.327
7066,562626,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.327
7067,562736,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.327
7068,562797,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:15.327
7069,562858,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.327
7070,562978,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.327
7071,563039,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:15.327
7072,563100,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.327
7073,563210,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.327
7074,563271,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:15.327
7075,563332,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:15.327
7076,563403,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:15.327
7077,563464,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:15.327
7078,563574,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:15.327
7079,563635,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:16.020
7080,563696,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7081,563806,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7082,563925,1,-50.77,0.063,-50.77,0.065,2026-05-06 16:04:16.020
7083,563986,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:16.020
7084,564160,1,-50.77,0.063,-50.77,0.065,2026-05-06 16:04:16.020
7085,564221,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:16.020
7086,564282,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:16.020
7087,564403,1,-50.77,0.063,-50.77,0.065,2026-05-06 16:04:16.020
7088,564464,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7089,564525,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:16.020
7090,564635,1,-50.77,0.063,-50.77,0.065,2026-05-06 16:04:16.020
7091,564696,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7092,564757,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:16.020
7093,564877,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:16.020
7094,564938,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7095,564999,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:16.020
7096,565109,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:16.020
7097,565170,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:16.020
7098,565231,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7099,565350,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7100,565411,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:16.020
7101,565472,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7102,565582,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7103,565643,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:16.020
7104,565704,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7105,565777,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:16.020
7106,565887,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:16.020
7107,565948,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7108,566009,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:16.020
7109,566119,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:16.020
7110,566180,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7111,566297,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:16.020
7112,566358,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:16.020
7113,566419,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7114,566529,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:16.020
7115,566590,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7116,566651,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7117,566771,1,-50.77,0.063,-50.78,0.065,2026-05-06 16:04:16.020
7118,566832,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7119,566893,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:16.020
7120,567003,1,-50.77,0.063,-50.78,0.065,2026-05-06 16:04:16.020
7121,567064,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7122,567125,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:16.020
7123,567244,1,-50.77,0.063,-50.78,0.065,2026-05-06 16:04:16.020
7124,567305,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7125,567366,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:16.020
7126,567476,1,-50.77,0.063,-50.78,0.065,2026-05-06 16:04:16.020
7127,567537,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7128,567598,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:16.020
7129,567718,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:16.020
7130,567779,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:16.020
7131,567840,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7132,567950,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:16.020
7133,568011,2,50.77,-0.063,50.77,-0.062,2026-05-06 16:04:16.020
7134,568072,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7135,568144,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7136,568254,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7137,568315,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:16.020
7138,568376,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7139,568486,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:16.020
7140,568547,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7141,568665,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:16.020
7142,568726,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:16.020
7143,568787,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7144,568897,1,-50.77,0.063,-50.78,0.064,2026-05-06 16:04:16.020
7145,568958,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:16.020
7146,569019,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7147,569138,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7148,569199,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:16.020
7149,569260,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:16.020
7150,569370,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7151,569431,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:16.020
7152,569492,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:16.020
7153,569612,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7154,569673,2,50.77,-0.063,50.77,-0.064,2026-05-06 16:04:16.020
7155,569734,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7156,569844,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7157,569905,2,50.77,-0.063,50.77,-0.063,2026-05-06 16:04:16.020
7158,569966,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7159,570085,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7160,570146,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:16.020
7161,570207,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7162,570317,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7163,570378,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:16.020
7164,570439,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7165,570559,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7166,570620,2,50.77,-0.063,50.78,-0.064,2026-05-06 16:04:16.020
7167,570681,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:16.020
7168,570791,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7169,570852,2,50.77,-0.063,50.78,-0.064,2026-05-06 16:04:16.020
7170,570913,3,-90.0,-0.049,-90.0,-0.05,2026-05-06 16:04:16.020
7171,570984,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7172,571045,2,50.77,-0.063,50.78,-0.063,2026-05-06 16:04:16.020
7173,571106,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:16.020
7174,571216,1,-50.77,0.063,-50.77,0.064,2026-05-06 16:04:16.020
7175,571277,2,50.77,-0.063,50.77,-0.061,2026-05-06 16:04:16.020
7176,571338,3,-90.0,-0.049,-90.0,-0.049,2026-05-06 16:04:16.020
7177,571506,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:16.020
7178,571567,2,50.77,-0.063,50.77,-0.061,2026-05-06 16:04:16.020
7179,571741,1,-50.77,0.063,-50.77,0.063,2026-05-06 16:04:16.349
7180,571802,2,50.77,-0.063,50.77,-0.061,2026-05-06 16:04:16.349
7181,571863,3,-90.0,-0.049,-90.0,-0.048,2026-05-06 16:04:16.349
7182,571982,1,-50.77,0.062,-50.77,0.062,2026-05-06 16:04:16.349
7183,572043,2,50.77,-0.062,50.78,-0.063,2026-05-06 16:04:16.349
7184,572104,3,-90.0,-0.048,-90.0,-0.048,2026-05-06 16:04:16.349
7185,572214,1,-50.77,0.062,-50.77,0.062,2026-05-06 16:04:16.349
7186,572275,2,50.77,-0.062,50.77,-0.063,2026-05-06 16:04:16.349
7187,572336,3,-90.0,-0.048,-90.0,-0.048,2026-05-06 16:04:16.349
7188,572456,1,-50.77,0.059,-50.77,0.063,2026-05-06 16:04:16.349
7189,572517,2,50.77,-0.059,50.77,-0.062,2026-05-06 16:04:16.349
7190,572578,3,-90.0,-0.046,-90.0,-0.047,2026-05-06 16:04:16.349
7191,572688,1,-50.77,0.058,-50.77,0.064,2026-05-06 16:04:16.349
7192,572749,2,50.77,-0.058,50.78,-0.062,2026-05-06 16:04:16.349
7193,572810,3,-90.0,-0.045,-90.0,-0.048,2026-05-06 16:04:16.349
7194,572929,1,-50.77,0.049,-50.77,0.062,2026-05-06 16:04:16.349
7195,572990,2,50.77,-0.049,50.78,-0.06,2026-05-06 16:04:16.349
7196,573051,3,-90.0,-0.038,-90.0,-0.047,2026-05-06 16:04:16.349
7197,573161,1,-50.77,0.049,-50.77,0.062,2026-05-06 16:04:16.349
7198,573222,2,50.77,-0.049,50.78,-0.06,2026-05-06 16:04:16.349
7199,573283,3,-90.0,-0.038,-90.0,-0.047,2026-05-06 16:04:16.349
7200,573403,1,-50.77,0.028,-50.77,0.056,2026-05-06 16:04:16.349
7201,573464,2,50.77,-0.028,50.78,-0.056,2026-05-06 16:04:16.349
7202,573525,3,-90.0,-0.022,-90.0,-0.042,2026-05-06 16:04:16.349
7203,573635,1,-50.77,0.025,-50.77,0.056,2026-05-06 16:04:16.349
7204,573696,2,50.77,-0.025,50.78,-0.056,2026-05-06 16:04:16.349
7205,573757,3,-90.0,-0.019,-90.0,-0.042,2026-05-06 16:04:16.349
7206,573876,1,-50.77,0.01,-50.77,0.045,2026-05-06 16:04:16.349
7207,573937,2,50.77,-0.01,50.78,-0.044,2026-05-06 16:04:16.349
7208,573998,3,-90.0,-0.008,-90.0,-0.036,2026-05-06 16:04:16.349
7209,574108,1,-50.77,0.008,-50.77,0.039,2026-05-06 16:04:16.349
7210,574169,2,50.77,-0.008,50.78,-0.041,2026-05-06 16:04:16.349
7211,574230,3,-90.0,-0.006,-90.0,-0.032,2026-05-06 16:04:16.349
7212,574350,1,-50.77,0.002,-50.77,0.022,2026-05-06 16:04:16.349
7213,574411,2,50.77,-0.002,50.78,-0.023,2026-05-06 16:04:16.349
7214,574472,3,-90.0,-0.001,-90.0,-0.018,2026-05-06 16:04:16.349
7215,574582,1,-50.77,0.002,-50.77,0.022,2026-05-06 16:04:16.349
7216,574643,2,50.77,-0.002,50.78,-0.023,2026-05-06 16:04:16.349
7217,574704,3,-90.0,-0.001,-90.0,-0.018,2026-05-06 16:04:16.349
7218,574822,1,-50.78,0.0,-50.78,0.013,2026-05-06 16:04:16.349
7219,574883,2,50.78,0.0,50.78,-0.014,2026-05-06 16:04:16.349
7220,574943,3,-90.0,0.0,-90.0,-0.011,2026-05-06 16:04:16.349
7221,575051,1,-50.78,0.0,-50.78,0.013,2026-05-06 16:04:16.349
7222,575112,2,50.78,0.0,50.78,-0.014,2026-05-06 16:04:16.349
7223,575172,3,-90.0,0.0,-90.0,-0.011,2026-05-06 16:04:17.042
7224,575245,2,50.78,0.0,50.78,-0.001,2026-05-06 16:04:17.042
7225,575305,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:04:17.042
7226,575481,1,-50.78,0.0,-50.78,0.0,2026-05-06 16:04:17.042
7227,575542,2,50.78,0.0,50.78,-0.001,2026-05-06 16:04:17.042
7228,575602,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:04:17.042
7229,575766,1,-50.78,0.0,-50.78,-0.001,2026-05-06 16:04:17.042
7230,575828,2,50.78,0.0,50.77,0.001,2026-05-06 16:04:17.042
7231,575887,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:04:17.042
7232,575994,1,-50.78,0.0,-50.78,0.0,2026-05-06 16:04:17.042
7233,576055,2,50.78,0.0,50.77,0.0,2026-05-06 16:04:17.042
7234,576114,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:04:17.042
7235,576234,1,-50.78,0.0,-50.78,0.0,2026-05-06 16:04:17.042
7236,576295,2,50.78,0.0,50.77,0.0,2026-05-06 16:04:17.042
7237,576354,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:04:17.042
7238,576461,1,-50.78,0.0,-50.78,0.0,2026-05-06 16:04:17.042
7239,576522,2,50.78,0.0,50.77,0.0,2026-05-06 16:04:17.042
7240,576581,3,-90.0,0.0,-90.0,0.0,2026-05-06 16:04:17.042
7241,576702,1,0.0,0.0,-50.78,0.0,2026-05-06 16:04:17.042
7242,576761,2,0.0,0.0,50.77,-0.0,2026-05-06 16:04:17.042
7243,576820,3,0.0,0.0,-90.0,0.0,2026-05-06 16:04:17.042
7244,576926,1,0.0,0.0,-50.76,0.0,2026-05-06 16:04:17.042
7245,576985,2,0.0,0.0,50.77,-0.0,2026-05-06 16:04:17.042
7246,577044,3,0.0,0.0,-90.0,0.0,2026-05-06 16:04:17.042
7247,577166,1,0.0,0.0,-48.22,-0.0,2026-05-06 16:04:17.042
7248,577226,2,0.0,0.0,48.03,-0.0,2026-05-06 16:04:17.042
